id,predicted_price
8563300085,449233.7
2425059173,649861.3
8091410930,283035.03
9422400035,637657.2
1112000100,629282.94
1323089056,429276.22
5015000596,919301.9
1535204165,604366.25
1438000430,489044.2
3222059130,518416.88
1982200330,603161.7
6624010010,227994.23
2303900035,1647040.6
259600620,521541.0
6072500490,456312.9
123039633,344801.7
8562780090,323585.75
5249802240,574265.06
6071200400,532043.06
826069002,426752.4
2625079030,700866.7
6742700210,1289628.1
9253900408,1507043.9
2560803085,250554.22
1237500540,392308.2
425069020,1015922.25
9185700440,2025639.8
8656300345,395205.66
4245400045,254457.19
9834201370,383264.22
7853300770,409492.03
9551201295,513023.53
898000220,234427.14
3834000720,340844.1
1245500690,754317.0
4083304190,637290.0
4178300080,774711.6
2960900045,584143.44
1446801030,251947.1
7855800910,761326.6
7853310150,598905.75
8732131090,277640.56
7967600285,455783.16
8651520510,609368.4
5379802650,230167.11
1425059174,493716.75
627300105,965964.9
3124089049,508422.25
1778350270,693304.75
8691500410,378556.38
9169600043,540585.5
100300500,309048.66
3221069054,698181.56
4443800385,521561.88
7922710450,655663.2
7880020030,748463.3
3288020050,346655.7
4136980090,649713.8
1687000240,300479.22
7812801785,238931.17
1126059144,672653.6
792500260,436857.97
3222049055,666681.06
8635750090,667934.75
2767601280,809339.75
5347200162,237884.39
7503800210,268033.22
3394100020,1048996.1
7663700783,405063.78
9454200030,448479.47
3791500050,274630.03
582000185,633137.3
3211230260,414903.0
323059103,350488.16
7297700055,350158.1
1545805460,253926.53
2341800195,316247.84
6648700150,271160.38
3860900035,1669511.1
1980200236,598030.8
1180002745,333395.2
3275890310,664820.75
6840701100,529052.3
8651402750,195879.45
1588600045,388605.38
2422029094,315104.47
1702901500,336234.44
3755100005,477501.84
3624039074,292442.06
7950302995,391547.94
5273200060,634334.6
8025700460,252732.1
280610020,1077798.9
3333002450,355992.97
7379600240,537934.9
4058802300,296692.9
302000065,189041.45
9527000180,584084.4
3626039403,359748.53
9510900360,245563.75
2310040230,378471.16
7308900490,604994.25
2206900065,297313.5
324059161,1047981.2
7345310100,243309.78
2422049107,326733.8
8146100095,672685.7
87000283,349905.06
7937600010,313029.4
2618300350,245989.88
224069102,547232.2
7129302095,214481.58
7352200025,1136961.2
6163900333,349939.75
3528960020,679592.94
1687000220,301881.2
4141400030,566268.94
1822500160,342026.75
5467910190,346154.53
9331800580,275625.25
2407000405,200206.28
5466700290,280996.66
3026059361,464532.53
1523069096,469407.16
3876312010,434219.6
8832900135,753042.6
9238900616,577002.2
4142450040,283795.88
9282800065,298870.5
5379800862,329851.2
2459950010,273255.84
4435000520,203627.1
1552800010,314038.56
7549800543,294874.6
9828200460,418004.84
6345000160,1142583.0
7129304105,353569.75
4302201005,320727.88
2450500110,780360.44
5166700050,526047.2
1085623710,403459.97
1123049129,284524.06
8566100200,1096832.5
1774000780,460018.6
9492500170,868015.9
686530530,603265.25
4022907770,574678.1
6052400975,265059.1
3438502501,460592.78
3758900023,1176033.0
1645000580,266573.03
8099200030,234933.17
7635801371,465251.66
3456000310,969675.25
2025059150,864495.75
2624039114,445289.5
3348401095,286545.94
6633900170,491469.8
2600000510,709131.7
9414700020,342021.22
3204800520,370731.66
1844500025,336367.22
4137010590,418090.94
8564950280,516582.44
1338800491,832270.6
4058801702,715601.94
461004720,530763.94
3123059107,606844.5
6819100380,582619.56
1193000390,953740.94
3450300270,337364.72
3110800040,270970.38
1437910090,539356.8
3645500050,439262.66
4338800600,243324.17
2114700530,368996.56
6381500450,350034.88
9206950200,300101.22
4232900940,735997.0
1025049174,1147576.9
7774200070,759886.0
1231000310,502351.84
8155870200,308392.12
7935000625,1037457.4
2426049079,343090.12
4037500230,514877.72
2331550120,328393.25
7974200765,560278.4
686200510,600288.44
4024100670,447928.9
3834500195,487262.12
3526059115,602263.3
7950304075,341100.7
1386800054,311621.12
9834200165,550896.5
6147650300,319169.6
6891800360,555045.75
9170500060,640187.7
65000260,813312.1
7784400130,543044.0
7941140070,353097.66
2122049096,182111.7
6003000851,311439.6
7203220050,961680.6
8898700960,305245.16
5245600105,201652.64
3530470190,187777.56
7883603965,296449.1
4022902505,500331.8
3211100240,339802.94
5119010090,550049.75
3821000100,248005.98
7301300050,384397.16
2171400197,380667.7
9471201175,1515645.8
2473450200,396992.03
2258500045,400839.75
1139000400,476721.97
3298701025,215315.7
1498302774,269066.88
9276200190,613349.4
2909300240,654573.56
1250200693,581253.75
3101500010,335893.4
2557000630,266950.3
1324300091,360391.34
2826049260,457314.03
3342100421,653121.94
3524049083,401594.7
9103000393,1480414.4
3121059033,249356.62
7853240200,594597.06
7950700120,273775.47
1822059057,147390.06
1219000473,305208.2
9272201385,675124.06
1336800185,1273003.6
9268851630,449021.25
2788400315,243160.16
3529000930,546436.4
5631500967,450544.0
2188201010,242099.0
8562970040,709885.5
4415600030,369503.3
2473251170,278463.94
7511200020,539446.3
1163400020,258930.61
5412400180,245509.89
255450400,366468.06
1687000210,300479.22
6749700004,300181.66
2738650030,556452.4
9136100420,732059.4
1924069115,842309.3
714000155,594420.2
904000045,691010.94
3395070640,280954.84
6308000010,616193.5
2695600130,370044.97
3626039279,398142.38
1623089039,216533.53
3438501327,314693.62
8118600025,373890.66
7625703435,865828.25
1807900300,600732.8
1862900360,299254.97
2768100186,484209.4
2524059269,1066718.2
1126059108,975454.56
7856610130,756173.1
7203000200,243567.02
3630120700,786859.06
1612500090,234616.14
3586500620,854295.3
5207200360,470249.97
6675500035,414309.9
1781500385,334740.6
1150900080,841008.2
9541600355,852234.94
7525530670,772408.44
844000375,325706.84
9578140180,348178.78
9558041130,329889.25
1788800910,198136.66
9550200225,513727.06
8643200055,252252.9
6143000020,273597.44
8941100095,1082315.5
3630010020,435799.38
2895800610,329665.97
822039084,798613.3
5423600080,586934.94
3992700775,442126.84
3816700150,444189.7
4083302485,717253.3
5127000810,347023.16
1725059182,1163587.2
9485930120,385999.53
293850040,599967.94
8731981940,323217.2
3330501545,292915.72
1026069061,782627.6
8121200710,502394.97
3764390100,456824.53
9493200010,338822.75
2902201301,636257.0
3444120130,466386.25
5256500025,489214.94
4022902715,557630.6
871001500,724751.56
2329700440,191268.73
1773100275,252890.25
7852160070,930998.3
2141330560,592228.1
2505500009,666328.9
8647800150,330065.16
4337000200,254343.16
9264901680,243617.89
1773101050,322846.88
9320990120,317375.44
8856960280,318034.12
5589300585,303612.38
7935000595,956267.44
7203150080,644258.8
5616000030,317744.9
825059178,2323211.8
6666830390,667114.2
8732900840,640682.44
2095800520,479435.22
1771000760,342519.97
1901600090,397733.66
8857600680,234673.42
4038700830,605055.44
8956200070,401474.06
8081500050,1701382.8
567000755,455780.12
424069264,727281.56
1564000410,868650.2
2817100910,334507.0
3303960080,980074.94
3340401535,198212.06
1622059095,285613.94
3278601940,360938.94
7202380120,465626.28
745500010,753833.06
6608500220,407025.12
8024201055,387152.0
8929000140,437206.4
859000160,285005.28
8673400061,425982.28
1269200229,1044931.4
6705850300,758157.44
3395040550,302655.47
1697000370,215397.03
5245600120,241302.61
8892900180,220946.89
1794500360,754893.44
2025049192,542572.44
1930301325,873882.4
4217402162,1280806.9
8126300410,583900.06
3345700215,610570.25
2887701420,439247.16
2887701251,404957.94
4036100175,666052.56
6762700515,961719.1
3192000085,192091.88
226059096,1244451.8
9238900855,479489.16
6706200130,317973.16
2744000010,276410.22
7202271060,677054.5
7923200150,567502.1
162500030,326951.4
2571910210,272318.28
1523059105,335773.97
6052401215,248250.44
6626100260,772130.06
8925100115,1233045.8
5459500165,667910.56
7686202635,193721.48
1118001370,1221079.1
122029066,420921.06
8039900130,328715.66
3262300235,1008595.1
8860500300,330789.0
8956000250,552010.94
1646501920,521759.38
9284801500,424246.66
1442880380,477447.22
1311500020,252368.4
254000695,358260.22
9477101280,408979.2
9510970530,629142.5
6891800500,553285.3
9407000230,292533.8
7202340590,712774.7
8151600590,350590.8
9407001600,299800.0
1771000690,320875.03
1525069134,1069281.9
8645540040,286949.28
9414500200,427331.94
7883607645,214227.08
3845100140,335660.62
2726049164,463557.16
4340610040,305443.2
1245003006,1191532.0
1105000373,279730.62
6083000123,194297.83
1777600450,656492.2
9558000100,419232.84
2473002060,321654.78
943100689,345370.06
7544800395,408140.7
1931300090,621472.5
7936000252,490554.38
7987400316,267098.78
5152700060,595664.6
1721801025,217894.52
3438501450,315852.1
9222400510,349115.1
1796700160,270986.66
323059208,354981.0
3392100050,191466.38
4038500210,673454.7
6324000090,392666.03
7549802535,436069.2
3343900326,504012.7
5701700640,803015.4
5249803185,527969.6
8838900032,760426.8
1237500577,948825.7
8642600090,309274.22
3303100075,468042.88
2133020020,369627.38
7950302890,483214.38
2770601734,676997.0
2538410140,340362.06
8159600360,593846.2
917000300,413277.97
2391600330,364632.94
9285800585,504192.0
2005950050,241721.58
6450301835,347811.38
2473480520,327409.12
2818600010,1106715.8
952006728,326539.75
3422049088,294824.28
3629870420,988874.94
1079350090,313888.25
1509500060,395697.8
4039000050,517622.97
5288200230,649884.9
626400020,728115.7
5457300095,1512065.4
5000500055,226604.1
324000530,483806.44
6713100031,435934.06
3316500200,490396.25
3124059006,1283241.2
1125079111,1237810.4
7852020300,484320.72
123039364,228801.47
7883603190,266775.22
9828700900,600239.2
6821100015,669110.4
9522100375,710640.06
2420069201,268347.8
7504110330,755788.1
475000510,583807.6
2425059074,862952.94
7518503685,444927.8
5466400550,225270.55
7852150720,431449.0
3066400140,620868.8
3298400470,495850.03
2902200874,671389.1
9500900110,215194.17
8835200160,340464.34
6056100295,275869.03
1858600042,344735.94
7224500010,308398.0
5457801925,799659.7
7575620750,273685.12
2391600735,454158.66
6192400180,784198.1
5249803870,531180.7
3575302880,427188.9
7225000045,192621.12
5561720180,275212.38
1972200428,508680.28
892000025,185783.8
2944510080,289282.9
2428100100,812768.56
6647400250,491342.8
121059038,435645.22
6398000191,520853.06
526059103,300470.62
8856960720,301889.84
3832500260,255577.14
1623089025,437166.8
3625710080,1110471.0
6446200060,655117.5
5706200370,463019.9
5515600088,219681.4
8029500360,326281.06
6700390150,256082.17
642500080,416687.0
6150700264,363374.2
2473371780,367670.88
3905120540,575236.3
2652501215,720898.9
3176100110,690775.7
7574910650,801865.2
6385800030,301801.75
4443800960,515840.06
8731951490,274434.22
3380900125,357086.8
9828701508,618801.06
6699950310,360648.2
3321049112,416317.6
1824079052,952648.3
8032700140,782907.56
8679600150,548513.9
5040800120,922456.44
2026059119,436248.06
4024100951,455890.97
7212650990,312150.56
936000060,345906.38
6181500340,324326.6
1137400050,417143.47
3324079092,395849.94
4268200055,261157.61
6145602240,351749.9
475000176,448580.4
3279000120,237239.83
9392200030,258215.72
3438500714,355495.28
4306500070,368770.0
8588000610,188329.05
792500190,362828.8
2461900850,451065.94
2660500365,341993.8
5451210100,760643.7
2787000040,286403.06
3278602670,215501.62
9528100899,650235.75
1324079085,341881.3
9477001140,389306.8
9521100880,718014.4
7853210060,411452.8
1326069094,412855.28
3420069065,347693.66
5468730280,269526.6
5437600140,333208.9
5127000410,357105.22
5445300050,584001.94
3375300360,234859.92
9297800165,585073.94
6021500840,620446.2
4323700230,468634.25
643000110,248320.28
8043700105,1778658.9
6824100014,408671.56
9542830480,329145.1
736100065,1055315.6
2592210510,868685.0
4233600260,1161928.4
1266200015,766694.3
2787700060,348213.3
8843900396,371310.53
8029500380,279960.4
5292200010,423399.88
1773100980,334290.12
2886200070,593888.1
8594400110,337547.2
9268850180,331085.03
4141800285,1568345.6
3188100007,474034.94
1796380960,265417.53
7202330030,473140.66
8078440140,547236.9
7983200060,207767.5
4427100025,424154.4
2113700510,283009.94
6446200305,673727.7
3425079088,582745.2
3304040130,346949.38
3222069153,296970.88
5127000470,357545.16
7525100520,430444.97
1868902745,801743.56
2920700220,362356.1
1105000780,430599.75
8563080020,824148.75
3630090110,797567.56
856000195,1749754.5
8649401000,225184.4
1315300095,800623.44
6802200670,254335.64
1523069022,306222.5
2624049165,490734.5
1972202080,559063.56
7211340030,254595.55
8850000180,376124.44
2787250080,501730.88
4235401055,487949.4
5226500250,480502.2
3294700421,339792.22
322069180,734966.6
1025059186,524749.0
1923039022,583003.6
1402600110,380302.66
6817810190,399285.4
434000030,682032.9
6056110460,511802.8
4337000285,250347.62
5710610250,644307.94
1049010620,241175.62
5112800234,364557.12
2309000060,561000.7
2985800030,424056.94
1604601570,383618.56
1563102435,771574.3
257000105,184240.28
6788201440,784396.3
1442300005,408378.6
4055700784,839317.56
3889100029,778844.5
4139450760,1096918.4
6079500230,628653.7
259601010,406456.47
3980300020,284182.9
9390700100,537194.6
7200001005,463860.53
9264920250,269928.38
8682260470,443601.25
4083303815,802477.94
7383450250,361308.12
253600180,418267.62
1450000210,183285.0
1133000100,443484.94
7511000050,1135154.0
5710600030,597349.7
4178300310,733170.25
3041700570,509487.66
1238500978,407954.7
431500155,637172.7
2937300050,989849.6
1352300315,206159.86
3277800823,347090.34
8895800110,1084685.9
9274200318,547685.4
1118001805,1779402.0
629810720,820262.6
6852700476,594219.56
7345200650,233360.25
8929000290,455272.28
5506500170,576855.3
8899000140,251369.4
4006000423,285644.72
7137910140,243816.84
2423020010,409454.53
40000362,146179.47
1657000070,217133.22
2124700015,246644.08
1887500045,266960.25
6838000170,452779.97
1310910290,301817.56
3599600276,205995.95
8142000080,365174.44
8856971000,283551.06
624100950,725667.94
2767704332,478459.12
405100165,393757.28
6117501755,430392.44
8961950410,323022.72
1523550480,572100.94
6840701160,577545.0
3331500650,280962.1
1862400517,373540.3
9558021000,347859.8
1310800090,216814.14
5104511040,358571.97
522059189,233618.78
3448720020,388586.1
1310700330,263181.8
5649600462,305659.4
1853000510,1042268.06
8128700005,297656.78
6352600210,817924.7
3754500010,817521.5
1962200475,818370.2
1773100765,232904.03
8895800200,967487.0
1310900260,315351.88
809001525,901483.1
2624049103,287539.9
9191200380,634679.5
6600060120,453884.6
8150100045,272967.28
9558010190,363862.8
4038700930,579957.0
2883200775,645841.6
4036800910,462582.94
8673400177,551484.75
7110000068,742852.6
3279000240,228682.36
9545230280,509697.12
8815400105,637561.75
6738700075,858395.8
8732030490,284339.6
9532000070,551348.0
7752400075,485045.03
3824100051,381117.75
2768000270,514403.12
108000127,518079.8
844000225,277684.78
6817850040,882001.3
4447300137,1006018.7
8598900125,353997.22
5072410070,473652.2
7129300520,235383.05
3830210020,190407.88
4137040250,296049.3
3022079080,695475.5
722039087,213840.47
3924500040,652888.4
2473381090,333884.56
2201500490,388527.2
9265410090,229527.27
9286750100,396149.4
2023700040,683460.1
324000280,655535.6
3814800280,359712.5
7697100030,498355.53
8731900790,310482.9
8044700010,563586.5
6123600100,206768.88
1450100390,177984.36
579000550,429728.8
2459000020,316099.22
5016000315,505263.97
1193000190,773514.2
4038700730,556522.44
1556200265,692855.94
6600410170,203224.73
642800130,728608.9
1043000100,372747.8
7809200055,240056.27
7010700308,1092840.9
8680500090,547315.2
2719100355,615658.4
7905200147,529154.25
271200130,234739.9
326049103,510314.34
8682211030,432180.78
1070000390,1102938.4
8648700450,616318.06
2695600410,451083.16
8562710640,976110.6
1525200060,619624.9
1822039138,846987.75
2767601375,539334.7
3425069117,1391196.8
952004570,356533.53
7625702616,295695.47
9818700430,478499.72
2822059091,271504.8
1775900220,340743.34
6371000079,704600.25
293760150,1000645.06
1336800880,1406073.0
2771600550,1038090.8
3905040040,514564.06
7787110060,459026.88
7708250040,344389.6
4022901316,508789.9
191100235,836625.2
7852050220,344882.94
3293700480,376687.28
2597450620,1294632.4
6169900580,1319800.4
2767602855,734002.75
810000080,938410.25
6392000625,483980.4
1865810290,177984.53
1568100380,337621.88
5249804760,364992.34
1337801060,850004.4
6181410950,238310.14
9264900660,298944.62
9122001231,551484.75
4427100030,387642.62
7334400070,291555.12
425079001,616591.44
7436500360,495599.0
1245001295,745467.8
1310500550,308334.78
4047200950,251641.16
9103000455,862406.6
2291400341,312650.5
3876100310,406361.12
7131300031,274513.53
7853380510,710434.75
7409700215,634643.8
5248800250,375225.88
126039323,423102.0
6632300207,357155.97
3826501060,257311.34
8024202520,436513.16
3343901401,505279.88
6431000005,540898.5
9232900075,356041.2
3056700150,223621.08
5104511250,443366.12
3658700510,629349.56
2895110062,315241.8
7454000990,270967.28
4038700680,611279.25
7811220070,618195.9
8091670030,365681.16
3438503045,256395.7
6388900710,502373.4
7956300020,191109.19
1775930440,486508.97
1762600190,935869.44
6600400260,216670.48
8728550150,586833.06
8155500110,600502.56
9169600135,462715.75
1777600490,736682.4
125059179,621005.0
7558700030,1977929.1
1702900624,329873.22
3343901403,543390.56
5101400994,362271.1
5547500050,263237.53
1705400350,348617.03
629810800,865493.06
4104900150,596364.4
7888000390,193004.89
4140900270,370438.3
6649900030,425995.7
820000012,423331.66
6151800080,339551.88
7454001060,266665.84
8682262330,416530.88
1566100010,376279.06
1180500070,405072.28
1112630130,396502.06
3101500090,441477.56
8682310220,668074.9
4032500035,505551.22
1623800440,495653.38
1088400190,236730.19
751000080,411963.25
6675500070,398325.06
2193340140,531636.3
522049074,360944.44
3204500340,268792.7
5104200470,420353.03
7517500611,691688.06
2946002140,235529.02
7631800110,956313.94
3529300330,326492.75
3885801970,636945.5
5456000570,1129582.8
4123810090,358710.47
4037000635,505448.06
8079030350,469643.6
1726069060,665842.94
6858700225,239861.52
3356406510,217240.92
5423030040,578297.3
3111300040,446764.66
259800060,497460.44
1972202320,423210.53
5100403818,369693.66
1422700040,229041.83
3625049014,1903422.4
7852011040,594673.6
1201500010,724386.7
7195800009,291754.28
9407001320,285469.9
9508850100,643468.56
1328340380,280148.7
3885804305,1015911.6
7128300630,592315.1
7574000080,392534.62
3744000150,468305.88
2607720150,519959.72
7203190110,711706.25
3904902430,645150.3
11501160,789014.9
9209900315,481331.4
9465910030,587233.94
3622069103,680726.1
3288301010,493354.34
4395600060,925079.1
7694200380,323056.3
9552700550,664807.44
9264921110,283041.78
6738700225,1012121.75
293620220,825065.7
7525300310,605236.06
3992700036,437764.25
3577300040,454538.7
3812400202,200817.23
2402100055,695726.94
1853080790,848380.6
1994200260,662352.0
1339300025,860538.4
7616200050,546476.0
4022902555,647970.06
9528102110,642768.1
6613001241,1558625.4
3205400240,349192.34
6065300840,1247285.5
7852040080,500189.16
1920079039,245460.02
2817910030,442117.16
1563102880,727241.3
8561200110,537415.44
629000605,1198255.2
2781270440,240480.4
6152900273,318301.16
3303950130,366952.78
6411600113,332715.16
4055700167,800149.44
291310310,556419.44
9523100550,794155.1
724069070,895095.75
2408800120,362336.06
7559600200,645689.5
8165500790,363863.16
7856620870,879960.56
1588600040,368052.56
1023059246,476314.78
1938000140,787345.44
6061400160,392894.16
4167300350,241976.44
8649400790,244919.4
173000036,340208.9
225039049,571191.06
8043700300,1904808.0
3834000400,392233.75
4054530260,1465894.8
8724300010,735226.0
9358002232,371518.1
3298700012,236343.31
1125059071,929372.25
3885805300,456541.88
5315100784,1136951.5
3861400030,840483.0
7202340010,670381.44
7272001805,333903.34
2781250230,321969.97
1042700300,859191.06
123039279,175339.8
3760500336,1186239.4
6979940100,753715.1
686300880,640323.25
5214500690,427775.56
6021502250,610452.6
1320069223,325947.7
2871000300,785010.7
2724069117,427237.38
1159400220,733536.0
2571900380,284728.72
5528600050,351351.6
7686202730,166104.77
2225059118,872365.25
2558630350,427618.12
3655400060,411641.22
9558200080,307608.16
1796100015,625140.1
3378900020,521425.1
5416500040,314793.6
8856004582,201871.4
3812400107,452034.44
6126601445,494559.8
2997800021,456303.78
1211000280,340490.3
766800090,259292.62
3224079005,318776.88
619000100,375834.0
4319200620,359779.75
626059335,487149.22
3340401570,321972.4
7015200800,617248.6
8106300510,474925.44
1446110020,452868.94
2872900280,656091.6
8965500320,726598.7
7853300070,514880.7
5652601455,682116.8
7579200915,1014442.94
2641400160,379819.16
203900460,415958.84
2998800040,646125.0
7519000170,539562.56
923000425,770437.56
2973800030,217622.05
6430500182,1026823.8
7304301010,382655.03
3861470110,1776870.2
2296500136,772210.3
6790950150,728340.75
8123100045,497423.44
3142600130,632885.6
7137970130,317749.16
8656800190,399968.34
7135300046,272383.22
3629960680,445843.6
1133000385,727638.8
1085621960,312449.6
9542802000,209670.81
8151600973,510513.9
7019000050,381582.2
6021501920,640270.1
7399300420,241134.9
7548300731,560693.1
5316100220,1008393.2
5152600090,280603.53
1703400470,356787.28
7316400070,292618.1
5561300380,486016.94
2215450100,334450.22
8635750330,661441.1
9492500140,868015.9
5315100393,695192.4
8588000315,214447.62
7524200180,242053.75
4235400255,419100.94
326069131,585239.1
4077800026,780135.0
9477000120,363351.7
5608000590,1037897.75
4137050130,304880.9
5249801440,413400.16
9264901510,264012.4
5437820250,206315.64
200500410,468916.78
9407111100,284303.25
126039252,406694.16
6141100255,432740.47
3013300830,374201.7
3271300955,818946.4
3021059276,252162.7
9542000050,662352.0
2769600035,801013.75
3824100364,451773.25
1726069202,488574.3
7327500270,332567.94
1189000207,440822.1
2472950160,267337.03
9558040050,535268.7
3438503120,335152.03
9407150240,281207.1
1370804295,631276.1
5700001100,634169.5
6837820030,381799.5
5411600210,820174.25
5061300030,275804.3
525069133,891439.5
2121000250,342548.72
3179100720,642210.56
2780700050,447787.53
1545805820,267225.66
5702380630,258941.47
9211010260,540293.75
7129300595,270968.56
6802200100,245901.2
3304030140,408578.44
2623039019,1071066.9
104500730,211186.55
2924069132,652137.94
1775500310,590691.6
8114000040,293745.44
2011400021,420612.06
7525570020,644866.75
2917200615,411659.66
7697000170,293612.97
7871500070,835462.7
7215722010,515095.3
6300000378,486111.03
7159200005,1711382.6
8946410040,396918.97
3893100327,386300.4
635000009,952320.4
2322069116,501670.56
2760200050,349484.5
3432500210,284720.03
5700000245,555832.4
7588700177,310879.66
9178600135,713348.6
9830200475,443530.2
8562780160,323195.9
9826701665,555579.56
7504010900,664273.8
2770606915,487364.8
1254200075,631426.6
2473450430,401690.44
1433290010,442225.1
7586200061,340135.9
6841700070,544871.56
9826701320,503920.4
8943600720,297324.53
6791900260,770381.7
2301400640,719932.2
7979900210,341658.03
4037200665,417396.94
984000650,298233.0
2937300060,933980.94
8731982190,262419.4
1445200190,272226.34
952003285,800342.5
1402970020,401734.88
2487700274,417519.16
8113101670,438548.97
8682300400,620764.06
809002435,707720.4
4045900147,590380.2
2991000400,281391.12
9456200405,191944.1
5104510370,296083.78
9414610240,490631.1
2111010760,360366.94
1854900430,676114.4
2624300080,828031.1
3645100280,479935.22
1433100010,262231.03
9533600100,1086885.2
6743700030,516147.12
9294300070,682382.25
2114700540,260333.78
7853280550,719606.8
868000175,661509.3
1446401290,221752.23
9109000050,313304.78
8856004327,259050.39
2329800110,273047.2
3031200230,397249.97
7582700075,1553554.6
2422049104,136223.38
9274202885,556551.06
1770000090,402142.34
9500900430,237297.53
7305900082,349629.53
3336000170,360434.66
5680000455,724207.8
9808630210,873903.2
8807810110,463421.47
3824100211,419090.53
3423059153,564256.56
3937900120,439747.2
524059323,886192.56
4305600250,540104.2
1257201375,568766.2
853600150,1243578.5
2424059174,1330638.9
5205000400,295534.78
2658000115,216850.33
3055800020,276042.22
357000025,568250.56
5666300010,320494.88
4167700210,250050.31
9187200275,726750.44
2960900040,442558.4
1021049022,231883.2
7750500120,232325.9
7153200160,1268312.8
4406000390,235084.23
629800380,1335021.6
2026049125,297840.78
6117502230,1667983.4
3379100130,461826.53
2472920140,431549.8
7214720075,601764.4
1771110070,335375.53
5127001600,312224.72
6666860210,331881.06
5467200055,361575.97
7819000040,354541.84
3790700070,297871.16
6362900138,342679.1
597000593,370375.44
8032700070,630291.94
9301300215,1116098.1
8902500118,385067.5
6607000095,392764.16
2163900081,779824.06
7732500270,659096.9
3856903515,622730.8
2557000400,276462.7
4386700135,1819795.2
7399000360,307150.25
